reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
38281270-9392-4670-a244-a560c2defe9d,LilthStx_,https://play-lh.googleusercontent.com/a-/AD5-WCnAEqDquS14_Fpe_mBwEP01U05Yw-Y4vKvwrtjc,"Too many errors in the game, i cant walk when i use the 'Dimension Breaker' Valkyrie, i cant log-in into my 2nd account and the others.",1,3,6.0.0,2022-10-03 10:54:40,Would you mind providing us with more details of your problem? Please contact us at honkai3rd_asia@hoyoverse.com.,2022-02-15 02:07:41,newest,com.miHoYo.bh3oversea
f2278b71-2d52-4d77-8b53-9185c999e85b,Deep me,https://play-lh.googleusercontent.com/a/AEdFTp4Id_6i5w-WrbZot8PfzL_z5V4NL0RrJumutgeb=mo,"farm gear = wasting time, so much grindness, painful elysian realm = so much harder from previous version memorial arena, abyss, superstring = painful, not fair very very not f2p friendly and, are mihoyo team really listen and considering our feedback? if so, i really thanks for that.. but i dont think mihoyo team care about f2p and, im done. uninstalled thank you for all these years.",1,7,6.0.0,2022-10-02 22:41:14,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_T",2021-10-06 13:27:40,newest,com.miHoYo.bh3oversea
ab6282e4-5546-4788-83ed-9607db948ee4,RitosM,https://play-lh.googleusercontent.com/a-/AD5-WClVpRaJW6zQXlRU-ak6onASPPTDSlmiBhsQP0WoVw,New valks get powercreeped in no time and you don't even get time to build them. Either play casually or prepare to waste all of your time.,1,25,6.0.0,2022-10-02 17:48:28,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-04-12 07:43:15,newest,com.miHoYo.bh3oversea
07af7a08-5354-47e3-a52d-1ec0a145590b,Ezelaine Shane,https://play-lh.googleusercontent.com/a-/AD5-WCkHovq5BtB4gKQAL_jEsvzDzOBuk9ZjKMK-IauJ4d4,"Since 5.8 with the new login it irritated me now that I can't retrieve my old account properly without the need of a Hoyoverse account like whenever I try to retrieve it with my Facebook account they've shown my old account a couple of times but didn't believe I was the owner, the amount of getting excited for coming back isn't worth it it will be good if you changed the login entry the way it is back then it will be alright but this frustrate me even more.",1,0,,2022-10-02 12:24:27,"Dear Captain, we are very sorry for the inconvenience, please send email to our official mailbox with fixed title 'Account Retrieval' to our e-mail: honkai3rd_asia@hoyoverse.com Please provide us with some information about your issue and attach a screenshot of the notification when trying to bind/log in. Thank you for your support!
",2022-10-02 18:44:32,newest,com.miHoYo.bh3oversea
63830097-a538-4ed0-97b0-5ca79584b65f,sales training,https://play-lh.googleusercontent.com/a/AEdFTp4gge-HfPt-bNgryPuVYXtk9dErx-f8yOjmdnBY=mo,I CANT EVEN MAKE ONE GUEST ACC?!,1,0,6.0.0,2022-10-01 14:35:22,"We're sorry to hear that you're having this problem! We'd love to help, so please contact our support team through in-game support or email honkai3rd_asia@hoyoverse.com and we'll definitely look into it!
",2022-10-02 18:41:55,newest,com.miHoYo.bh3oversea
be5d8486-8ad9-4850-a5fe-00dceec30337,Aamir Majgaonkar,https://play-lh.googleusercontent.com/a/AEdFTp5vI0iRpvOOUIb-KNFwmGd3grrSB7GDhH-a3u8P=mo,we deserve 16000 primogems,1,0,,2022-10-01 12:05:22,"Dear Captain, We are sorry to hear you feel this way about the game. We shall try our best to further improve the game so please looking forward through our official sites for announcements in the future.
",2022-10-02 18:41:16,newest,com.miHoYo.bh3oversea
fd268dde-5d92-4ec0-9f29-f712b98f91a5,Xrom Craidd,https://play-lh.googleusercontent.com/a-/AD5-WCmcKNO5dc-oNTx-d2Q9y9jcW2a0YCx7N9iOb74c,"Hmmmm, ita just a stewpid game u know? Uninstalled.",1,1,6.0.0,2022-09-30 19:26:15,"Hi Captain, Ai-chan sorry you feel that way. If you have any questions or concerns feel free to contact us in game or on Facebook.",2019-03-15 12:07:30,newest,com.miHoYo.bh3oversea
4ed6cd78-d991-4833-b4ae-68ce0b1bd190,FUN Happy,https://play-lh.googleusercontent.com/a-/AD5-WCne6P8YlaNKKCTkYnoUzS0D129KVs_TVTQhKyI9KA,Thnks to your new account link I lost everything....hope you have a great day,1,1,5.5.0,2022-09-30 15:26:06,"Greetings Captain!
Ai-chan has well received your question. If you have any account issues, Please kindly send a mail to us via this address: honkai3rd_asia@hoyoverse.com
With a fixed title of: :"" Account Retrieval "", We will help you check ASAP!",2022-08-30 07:20:34,newest,com.miHoYo.bh3oversea
6281e57e-90fe-4894-b73d-e1aea3caae23,Gaming CookieFudge,https://play-lh.googleusercontent.com/a-/AD5-WCk7vzR0FLxgG7qDvBlNj3I-40yStooK5PyzjbcN,"On the pc version in act 3 prophecy of silence,when ever the boss uses her shadow ability she will stay invisible even after the ability has ended and she will only appear if she hits me",1,0,,2022-09-30 06:26:33,"Hi! Captain!
Please kindly provide us screenshot or video evidence and send to us via: honkai3rd_asia@hoyoverse.com . We will report it to our team and help you check ASAP",2022-09-30 10:44:37,newest,com.miHoYo.bh3oversea
ca34e9fc-7888-4b39-82ab-2fc8d21a5a04,Cheren Mertens,https://play-lh.googleusercontent.com/a-/AD5-WCkIulcNjWK5DBr2AJSHC9ph5v2LXUDb0nj_PoyNiw,"It's a really good game. Graphics, Audio, Mechanics are all top notch but why is the game always updating? It's a real turn off after all that download size",1,0,6.0.0,2022-09-28 22:59:34,"Hi Captain~
Thank you for the review. This is necessary to optimize additional data for latest version. So the game data is not corrupted and can run optimally. Sorry for the inconvenience T_T",2022-09-29 11:21:38,newest,com.miHoYo.bh3oversea
60e5fd9b-cd53-4d5c-8ca7-827af6fcbbe3,Silent,https://play-lh.googleusercontent.com/a-/AD5-WCm95J_VyOxI-ZxO7rXbsH95HBm2Q64HSWO1V7X7uA,i just got back to the game and when i tried retrieving my acc it doesnt let me. nice mihoyo you guys just suck,1,1,6.0.0,2022-09-27 11:14:45,"Hi Captain ~ Thank you for the reciew. Please send an email to: honkai3rd_asia@hoyoverse.com Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~ Sorry for the inconvenience T_T",2022-09-28 11:32:41,newest,com.miHoYo.bh3oversea
b0218dce-02cb-4fcf-bc9e-fbe3981df7fc,my dang,https://play-lh.googleusercontent.com/a/AEdFTp7gh_u50VTe6FhF1wWPUvLyzsDhLhlS9If9QMGHcNI=mo,Nặng máy vãi cả ra =),1,0,6.0.0,2022-09-27 06:47:14,"Hi captain, sorry for the inconvenience. Please send us more details about your problem to the game or email. We will help you check it. Thank you",2022-09-28 11:32:32,newest,com.miHoYo.bh3oversea
c10f6379-29b4-4e53-88fe-e8d8fbb3cd49,JUst ReceDZ,https://play-lh.googleusercontent.com/a-/AD5-WClhSEh5be6GCKxFAkvWMylzBCXzaIbYP6JgMcUF,"I spend a lot of money in this game 2 years ago , now that i want to play the game again, it says i need to restore my account but after restoring it and i logged it in, it just makes me repeat everything again,all of my waifus are gone i have to start from scratch.. i uninstall the game..",1,0,4.6.0,2022-09-27 05:10:36,"Hi Captain ~ Thank you for the reciew. Please send an email to: honkai3rd_asia@hoyoverse.com Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~ Sorry for the inconvenience T_T",2022-09-28 11:32:15,newest,com.miHoYo.bh3oversea
fdf59e1e-e34f-49ed-9bbc-87ba77f87fc3,H 3 S T 1 A plays,https://play-lh.googleusercontent.com/a-/AD5-WCm_JKebBuZuGOplCo8zV1us2yFTQ3vD0Ht51Ym9,I will rate this a 5 star if I get a full pristine set,1,0,6.0.0,2022-09-26 09:08:11,"Hi Captain ~ Thank you for the reciew. Please send an email to: honkai3rd_asia@hoyoverse.com Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~ Sorry for the inconvenience T_T",2022-08-04 11:36:26,newest,com.miHoYo.bh3oversea
38151981-9d08-427c-94b2-e7da09d5b66c,Lawrence Reyes,https://play-lh.googleusercontent.com/a/AEdFTp6hN_h1VcnaJSvJBO_5wQbgWDspi2fObVMsK-W6=mo,I beleve that the game is cool but the game is super long to updating the game pls fix that,1,0,,2022-09-25 12:03:07,"Hi Captain ~ Thank you for your review. Regarding this issue, please try to change your internet carrier, switch to 4G/5G mode. Use wifi/VPN to check this issue. Sorry for the inconvenience T_T",2022-09-28 11:31:02,newest,com.miHoYo.bh3oversea
fdac2926-6f24-4b5a-a2f6-0b09c61b4248,Brian Denosta,https://play-lh.googleusercontent.com/a-/AD5-WCnnyA2-SU-JAcIx44C-otkMyHbk24fhVilJ5a89,I like the game but if your a newbie the downloading it's taking to much time to play I'm sad because I can't play it's taking to much time I'll give 5 star if you fix it,1,0,,2022-09-25 02:42:24,"Hi Captain ~ Thank you for your review. Regarding this issue, please try to change your internet carrier, switch to 4G/5G mode. Use wifi/VPN to check this issue. Sorry for the inconvenience T_T",2022-09-28 11:30:59,newest,com.miHoYo.bh3oversea
2d5228e0-a935-44cc-9730-94b8b94e1a23,o Teki,https://play-lh.googleusercontent.com/a/AEdFTp7P_aCO7M5SpDpD2EgGdabrpE3ZKB4-8Y2yEQxd=mo,"I CANT LOGIN IDHSWKGWKW ITS ALWAYS SAYS ""FAILED TO LOGIN""",1,0,,2022-09-25 01:02:50,"Hi captain, sorry for the inconvenience. Please send us more details about your problem to the game or email. We will help you check it. Thank you",2022-09-28 11:30:52,newest,com.miHoYo.bh3oversea
634abc5c-184f-49cd-b0a2-c50484a7bfc5,John Nelo Ducay,https://play-lh.googleusercontent.com/a/AEdFTp7CFMMyeA-rVxwLjcWycsa9LFr_qaG_FnvSj4nT=mo,"Hoping you guys can add a ""Shader Preload"" option like some other games.",1,0,6.0.0,2022-09-24 23:42:31,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_T",2022-09-28 11:30:43,newest,com.miHoYo.bh3oversea
fc75de23-7b27-4798-9254-5342bb83ead0,Felipe Radana,https://play-lh.googleusercontent.com/a-/AD5-WCn6d8al2foHxfvpqoSeD8m1717QLsT8pWPwqvSX,I cant access my account why why....😣😣😣 and fix it now pls,1,1,5.0.0,2022-09-24 17:22:35,"Hi Captain ~ Thank you for the review. The game currently undergo server maintenance from 10:00 ~ 16:00 on Oct 21st (GMT+8) to update Version V5.2, you can't login to the game in maintenance time ^w^/~. Please follow our official Facebook fanpage, once the maintenance is over, we will annouce in there >_<",2021-10-21 06:56:57,newest,com.miHoYo.bh3oversea
967f50ba-06dc-4e77-9e51-4956133d8ce3,Zyrix Kim,https://play-lh.googleusercontent.com/a-/AD5-WCmGdc5zU5CnC3vXr8KQAjZ_5BfdnpFvgEv3j98wrA,u betrayed me cause i know that ull never feel sorry i hate the skins,1,0,,2022-09-24 11:46:53,"Hi Captain, please send us more details about your problem (Video or screenshot) via CS in game or Email (honkai3rd_asia@hoyoverse.com). We will help you check it. Thank you",2022-09-24 18:24:43,newest,com.miHoYo.bh3oversea
7fdf26b9-107b-4922-ae61-b56208dd548c,Rafael Robles,https://play-lh.googleusercontent.com/a/AEdFTp6giqjTaw2Gsdv9iRIdDYgWKH6Dz5y46VbDkaCj=mo,"It's very nice and good the stories, characters, music, rewards, and graphics but my problem is my account are all gone, I don't know where's are my accounts. It's because you new the version of the game?? Or you reset the game??",1,0,,2022-09-24 09:38:11,"Hi Captain ~
Please send an email with fixed title ""Account Retrieval"" to our email(honkai3rd_asia@hoyoverse.com). Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~

We are very sorry for the inconvenience. Thank you for your attention and support!
Honkai Impact 3 CS",2022-09-24 18:24:11,newest,com.miHoYo.bh3oversea
18d3af7c-7f17-4b54-ad6f-b6708aef18d5,Ysmael Besa,https://play-lh.googleusercontent.com/a/AEdFTp4vpc-tF6SddjpApWftc4TEiOdg9fbOZ5BdiiWW=mo,I can't even install it,1,0,,2022-09-24 03:03:08,"Hi Captain, please send us more details about your problem (Video or screenshot) via CS in game or Email (honkai3rd_asia@hoyoverse.com). We will help you check it. Thank you",2022-09-24 18:24:29,newest,com.miHoYo.bh3oversea
60647d6f-dd1d-4f31-a1d8-980c8b8e70a9,Rowend Hadad,https://play-lh.googleusercontent.com/a/AEdFTp7H1KnZYefi5QPzrOKo1FdD7JO3xXpU-GNAoHXg=mo,I'll have to play this game from zero again?...,1,0,,2022-09-23 21:41:23,"Hi Captain ~
Please send an email with fixed title ""Account Retrieval"" to our email(honkai3rd_asia@hoyoverse.com). Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~

We are very sorry for the inconvenience. Thank you for your attention and support!
Honkai Impact 3 CS",2022-09-24 18:24:04,newest,com.miHoYo.bh3oversea
23f447fd-d941-4173-88db-b063f8e4eb62,ツTAUFIQ࿐,https://play-lh.googleusercontent.com/a-/AD5-WCkADwcNVm9bFx6qudR6BjYtDme7g8OcnBbMIYt8iA,I can't connect my Google play account...,1,1,6.0.0,2022-09-23 19:53:11,"Hi Captain ~
Please send an email with fixed title ""Account Retrieval"" to our email(honkai3rd_asia@hoyoverse.com). Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~

We are very sorry for the inconvenience. Thank you for your attention and support!
Honkai Impact 3 CS",2022-09-24 18:23:55,newest,com.miHoYo.bh3oversea
e7196ce4-639f-4e67-9e95-4d93155250a6,Jayden Ta,https://play-lh.googleusercontent.com/a-/AD5-WCkcWASza5YGFV0sw0JS6RVi79VYAx80q1I-l6S24g,11.5 gigs just no make it 5,1,0,6.0.0,2022-09-23 10:34:28,"Hi captain, Ai-chan apologize for the inconvenience. I will pass your feedback to our teams. We will try to improve and continue to make it better. If you have any other concerns, please feel free to contact us via CS in game or Email. Thank you",2022-09-24 18:23:15,newest,com.miHoYo.bh3oversea
96cf131d-9742-4ca1-a301-e1473ec03750,Kowaltzky,https://play-lh.googleusercontent.com/a-/AD5-WCmyrxRMB6_JvVgVNck7orGrB8WZeRi8eKHC8erj_Q,Terrible Gacha rates,1,0,,2022-09-23 07:05:33,"Hi Captain!

We have read all your concerns, please know that we are always trying to provide the best experience for all players and will continue to improve...
If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-09-23 09:56:38,newest,com.miHoYo.bh3oversea
da68abe3-6cb0-4e05-95aa-d8d80904c63c,Dark One,https://play-lh.googleusercontent.com/a-/AD5-WCnPcdnvh7b1w-eV1q36S-TDfk6nQia-ICLaj-T-,Terrible game I couldn't even play it because of the resource download,1,0,,2022-09-23 01:12:25,"Hi captain!
We're sorry to hear that. You can try to check the internet, switch wifi to 4G.Reinstall the game or using VPN to prevent those issues!
If the issue still persists, Please contact us via: honkai3rd_asia@hoyoverse.com",2022-09-23 09:57:52,newest,com.miHoYo.bh3oversea
521288c0-6dac-4b1c-aa37-8521f7e11152,Bimasena Institute,https://play-lh.googleusercontent.com/a-/AD5-WCmQ-52GHL5AIEPEWmOHiEw0r2SMJK72q5IoOshE,Love honkai but genshin anniversary rewards suck,1,1,,2022-09-22 21:42:31,"Hi Captain!
Sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_global@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-09-24 18:22:58,newest,com.miHoYo.bh3oversea
03009e1f-d71d-4103-9655-257e4fa01260,"Saquilayan, Gian Carlo A.",https://play-lh.googleusercontent.com/a-/AD5-WCluDmu6GqHO2vWwu63FQsHNtUU9xdYfViGNzKR5,My Progress Got Reseted,1,0,,2022-09-22 13:43:16,"Hi Captain ~ Thank you for the reciew. Please send an email to: honkai3rd_asia@hoyoverse.com Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~ Sorry for the inconvenience T_T",2022-09-22 15:21:15,newest,com.miHoYo.bh3oversea
266e123b-624e-41c8-8050-5ab7b8cdc88e,JIXO Official,https://play-lh.googleusercontent.com/a-/AD5-WCl4fYh6tPGCXrAN7_pS1CBzP3QxVgRU9aHQF9rsKw,"Never ever play Mihoyo's game ever again thx for everything from first till now i idc any more... I lost hope, i dont want to join this Community ever again... The for creating some Good event, Thx for creating a wonderfull memories by interaction with some character, and Geogeous fabulous Character... Thx and good bye",1,0,,2022-09-22 10:16:55,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_T",2022-09-22 15:22:07,newest,com.miHoYo.bh3oversea
d36b8160-e81f-4716-832a-4244588ff4f4,Aieman New,https://play-lh.googleusercontent.com/a-/AD5-WCkXE7obkDdyLDyJfeAZyabDC6iAKXZj8Af32uVurA,"the game is not f2p friendly, the grid was hell, and all that for expensive scam gacha, just play tower of fantasy, better",1,2,6.0.0,2022-09-20 19:52:05,"Hi Captain, please send us more details on Facebook or in game. Ai-chan will help you check it.",2018-11-07 07:00:14,newest,com.miHoYo.bh3oversea
fe25a57a-5bd5-44d0-b179-eb8c9aeaa725,Alysther L.P,https://play-lh.googleusercontent.com/a-/AD5-WClFebkpuQzJx1VuWWDzgwGctU6Na1Czj-95uTszYw,"wow, after this new update I LOST my account. all this year i've played it's gone like nothing. what the heck mihoyo.",1,1,6.0.0,2022-09-20 16:09:56,"Hi Captain ~ Thank you for the reciew. Please send an email to: honkai3rd_asia@hoyoverse.com Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~ Sorry for the inconvenience T_T",2022-09-21 15:23:24,newest,com.miHoYo.bh3oversea
14cfe177-38d3-4cfe-8c63-e878b929714b,EZATY,https://play-lh.googleusercontent.com/a-/AD5-WCkgzN2WA7YpHT3S6Vv3v1kKq8P1Qls0D0sVebaO5A,WE NEED BOYS CRACHTER DEV!,1,0,,2022-09-20 13:40:51,"Hi Captain ~ The game will undergo server maintenance from 10:00 ~ 16:00 on Jan 13 (GMT+8) to update new version V5.4, you can't login to the game during maintenance time ^w^/. We'll annouce it on Official Facebook Fanpage when the maintenance is over, stay tuned for the update ~",2022-01-13 07:40:18,newest,com.miHoYo.bh3oversea
a0b73ad8-7030-4779-93f1-0f397408974f,Creslyn Renzal,https://play-lh.googleusercontent.com/a/AEdFTp56LR8dY23zkNgP7aWUlt-CuWUTgkWt4O9wwBCb=mo,Is this offline?,1,0,,2022-09-20 10:50:33,"Hi Captain,
Thank you for the review. Honkai Impact 3 is an online game. So, make sure you have a stable connection to play this game ^_^",2022-09-21 15:17:25,newest,com.miHoYo.bh3oversea
8ffdd891-6fe9-4bb8-b506-1af5dcfd53cf,Seiza Ai,https://play-lh.googleusercontent.com/a/AEdFTp5SFalxe26_pECuE8mr4w7WJIwM4-hfMjad1EdD=mo,Because of the gravity of the earth and back,1,0,,2022-09-20 10:34:27,"Hi captain, sorry for the inconvenience. Please send us more details about your problem to the game or email. We will help you check it. Thank you",2022-09-21 14:56:06,newest,com.miHoYo.bh3oversea
c1b6d63b-0689-43b5-81c4-b16e4b479f95,Jin Alea,https://play-lh.googleusercontent.com/a-/AD5-WCniVUnQ11OQUXQ_Rahw4wyuwQhwYH4pUqM1-EIr,The characters has beautiful designs and interesting personalities. The story is engaging for a mobile game. Gameplay is smooth and fun. Overall an excellent game till Everything turned P2W. Even you spend on a Valk you like its not worth it. Since new Valks are more OP and required on certain game mode that old valks just not usable anymore. Waste of money and time.,2,1,6.1.0,2022-12-13 07:56:54,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-12-13 07:54:00,newest,com.miHoYo.bh3oversea
ca149451-fbb5-4292-b8cb-51d07baa0d18,Sakura Yuki,https://play-lh.googleusercontent.com/a-/AD5-WCm4n3PnYRUBp17-3ioCiBA03ecjtpwW-Zo_IKdN,I'mma be real with you i lost my acc because of the new or developer of this game like i had made my mihoyo and hoyoverse acc how come they still made a new acc like i wasted my time and diamonds on that acc pls help me retrieve my acc instead of giving me a new link to make a new acc,2,0,,2022-12-11 11:34:27,"Hi captain, sorry to make you feel that way. If you have any suggestion or in game problem you can send it to us via: honkai3rd_asia@hoyoverse.com
We will try to improve and continue to make it better. Thank you ! ﾍ(;´Д｀ﾍ)",2022-12-13 07:53:31,newest,com.miHoYo.bh3oversea
83150cdf-ed70-479f-a24a-7119def52b0e,Fiona Lyn Yohance Dayta,https://play-lh.googleusercontent.com/a-/AD5-WCnL7N_mwJHsElwKj_3g_2vOuXgQ0szycGdY29MJ,I have been trying to log into my old acc but ur security says its not registered though its registered you should really try to fix it.,2,0,,2022-12-10 06:04:31,"Hi Captain ~
Please send an email with fixed title ""Account Retrieval"" to our email(honkai3rd_asia@hoyoverse.com). Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~

We are very sorry for the inconvenience. Thank you for your attention and support!
Honkai Impact 3 CS",2022-12-10 17:37:38,newest,com.miHoYo.bh3oversea
2d8eb527-4f99-426c-98c6-c96321cd79cf,AzyanZ0 Slebew,https://play-lh.googleusercontent.com/a-/AD5-WCm5Kwzph8sgj-F9DxF5F9RFJvmc8o499doPnew0lA,"STOP WITH THE OVERWORLD STORY,EVENT,ETC",2,1,6.1.0,2022-12-08 10:58:26,"Hi captain, I will pass your feedback to our devs. We will try to improve and continue to make it better. If you have any other concerns, please feel free to contact us via CS in game or Email. Thank you",2022-12-10 17:35:32,newest,com.miHoYo.bh3oversea
b24ff421-78bd-405f-a386-c083a9245a58,M.S Plays,https://play-lh.googleusercontent.com/a/AEdFTp6CQ8d3qOd2QqqrvpocbUituTqIKT0NcRbt1rHf=mo,How to fix the server maintenance please tell me because I want this game,2,0,6.2.0,2022-12-08 07:52:03,"Hi Captain, The server maintenance was over. If you still can't login, please send us more details about your problem (Video or screenshot) via CS in game or Email (honkai3rd_asia@hoyoverse.com). We will help you check it. Thank you",2022-12-10 17:34:16,newest,com.miHoYo.bh3oversea
6b423839-683c-4d93-ad53-4bbc55b14aae,Amelia Tan,https://play-lh.googleusercontent.com/a/AEdFTp4DEKgkOiXHLvikZijlOmiDwIzlBSJkCWB9rZlI=mo,I just deleted honkai and when i download it back i doesnt give back my account and say 9lv higher can claim 600 jems. Please try to retrieve my account or fix it please,2,0,6.2.0,2022-12-08 03:58:51,"Hi Captain ~
The game will undergo server maintenance from 10:00 ~ 16:00 on Dec 08 (GMT+8) to update new version V6.2, you can't login to the game during maintenance time ^w^/. We'll annouce it on Official Facebook Fanpage when the maintenance is over, stay tuned for the update ~",2022-12-08 07:34:57,newest,com.miHoYo.bh3oversea
a58a5752-141c-4bf9-bf52-2e5f652d85b9,D.J Paguio,https://play-lh.googleusercontent.com/a-/AD5-WCkH-ML3r7hkKwgwKxaHHMQ3XPmqvDSCTTVsZdkPKQ,"Am finally 'log in' thank the honkai email that I messaged for 5 ⭐. Now for starting the game... Not great. If if you your cellphone is low quality like android 11 and 12, 13 I don't know if that thing better but A-11 is worse of all. (I just bought a new cell phone android 11) A-11 Start hack & slash will slow your game (ever turning low graphics didn't help.) A-12 is little working fast (just don't play A.P.H.O Chapter 2 it will lag or kick out the game.) New texting: People are less playing",2,0,6.1.0,2022-12-01 18:01:29,"Greetings Captain!
Ai-chan has well received your question. If you have any account issues, Please kindly send a mail to us via this address: honkai3rd_asia@hoyoverse.com
With a fixed title of: :"" Account Retrieval "", We will help you check ASAP!",2022-11-15 06:09:00,newest,com.miHoYo.bh3oversea
43913400-f2a3-4ea2-977a-58cf90eb1835,つきやまshuu,https://play-lh.googleusercontent.com/a-/AD5-WCmRj-uv0uufFMhZMd_roAHeRVQX3eFC56NPZtwfnA,Keeps crashing everytime before i can even enter abyss,2,0,6.1.0,2022-11-26 04:03:38,"Hi Captain ~
Please send an email with fixed title ""Account Retrieval"" to our email(honkai3rd_asia@hoyoverse.com). Please attach a screenshot of the notification when trying to bind/log in, Ai-chan will send you the form and help you~

We are very sorry for the inconvenience. Thank you for your attention and support!
Honkai Impact 3 CS",2022-09-17 16:11:24,newest,com.miHoYo.bh3oversea
f6b6cdf9-823b-4d28-a7eb-3571bc93f3a4,jeanic k,https://play-lh.googleusercontent.com/a-/AD5-WCkP1B79f3lsFCK6rS1uy2oty848kpY1mhzQ7ULL,"这个游戏全部关卡都超级难,水晶还超级少,s级也超级难抽,大家不要去玩这个游戏!",2,0,6.1.0,2022-11-24 07:25:21,"Hi Captain ~ Thank you for your review. Regarding this matter, we will pass your feedback to our related team for consideration. Thank you for your support and sorry for the inconvenience T_",2022-11-24 11:33:13,newest,com.miHoYo.bh3oversea
57ddbc90-0b65-45de-ba8e-2df24769423d,BeingEpicIsCool,https://play-lh.googleusercontent.com/a-/AD5-WClbjpmZnuUngrTgXqPgKjBSjj7uGz3CnOrluKwD,Man I almost finish my homework because how long the loading screen is. I cant even play smoothly I don't remember mobile games being laggy like this. Plus that new husk dog shape whatever I couldn't even finish the fight of how lag I got. I almost delete all my apps just to get smooth gameplay not even a chance I will get it. I dont know if you still focusing mobile players. Imma just quit this game if this is continue also dont ask to lower the settings it's useless.,2,0,,2022-11-23 06:18:49,"Hi Captain ~
Please try to change your video settings to Ai Chan recommendation or lower. Turn off the DMG number and make sure there is no application running in the background. Sorry for the inconvenience >__<",2022-11-23 11:22:57,newest,com.miHoYo.bh3oversea
fd5cdff6-eaed-4c3d-896a-cfe72678f5eb,Jeson Ladra,https://play-lh.googleusercontent.com/a-/AD5-WClffb7hYaQ79BFGtRF5ND-uU61EepFgqhgLbbVl3w,Its so lag please put a lowest graphic in the settings please,2,0,,2022-11-19 22:28:52,"Hi Captain!
For this issue, We apologize for the bad experience that happened with you.
We suggest you try to lower down the graphics quality and also try to clear out the running apps in the background. If the issue still persists, Please contact us via: honkai3rd_asia@hoyoverse.com",2022-11-20 08:20:59,newest,com.miHoYo.bh3oversea
c36fae16-10cb-4e9a-a407-58b66a279d90,Azenith Brazas,https://play-lh.googleusercontent.com/a/AEdFTp6Rszb5FJ6-uXtdTuqpOQ-2If9mCfGpDU_MDEZy=mo,I haven't played it yet but when I rejoin it's restarts the load! So it's a 2 star for me,2,0,,2022-11-17 13:19:23,"Hi Captain!

We're sorry to hear that. You can try to check the internet, switch wifi to 4G.Reinstall the game or using VPN to prevent those issues!
If the issue still persists, Please contact us via: honkai3rd_asia@hoyoverse.com",2022-11-20 08:24:00,newest,com.miHoYo.bh3oversea
7447b941-55ae-492d-80b7-e66a3201db19,pandu wibowo,https://play-lh.googleusercontent.com/a-/AD5-WCnJpaGGHaZ7Qp5QPzrF4ZSKnMX4bb3nHSCiqtek,The stories got no skip button ?,2,0,6.1.0,2022-11-17 06:09:01,"Hi captain, sorry for the inconvenience. Please send us more details about your problem to the game or email. We will help you check it. Thank you",2022-11-17 10:54:14,newest,com.miHoYo.bh3oversea
f9f35a63-34bf-49e6-a2f7-7490c2a43ff3,Aswer He,https://play-lh.googleusercontent.com/a-/AD5-WCl6b_0Ku3HcY_agTHSK_ocz6LK2ndoqGdK-EVIBsw,"false advertisement, no 70 pulls",2,0,6.1.0,2022-11-17 02:32:13,"Hi captain, sorry for the inconvenience. Please send us more details about your problem to the game or email. We will help you check it. Thank you",2022-11-17 10:54:09,newest,com.miHoYo.bh3oversea
